"4 Lieu-dit la Tour 43160 La Chaise-Dieu
"
"7b Place de l'Eglise 43140 La Séauve-sur-Semène
"
"Le Petit Grail 43510 Le Bouchet-Saint-Nicolas
"
"11 Chemin de la Plage 43400 Le Chambon-sur-Lignon
"
"2 Rue de l'Hôtel de Ville 43230 Paulhaguet
"
"3 Rue de la Gare 43330 Pont-Salomon
"
"13 Grand Rue 43100 Saint-Beauzire
"
