"6 rue de l'église  (Tessonnière) 79600 Airvault
"
"1 Rue Claude BARRIER 79420 Beaulieu-sous-Parthenay
"
"6 Rue Marcellin Berthelot 79200 Parthenay
"
"23 Rue du Pdt Salvador Allende 79200 Parthenay
"
"33 Rue de la Mairie le Bourg 79800 Prailles-La Couarde
"
"6 Rue de la Plaine 79100 Saint-Jean-de-Thouars
"
"20 Route du Champ de Foire 79120 Sepvret
"
"
"
