"31 Rue General Charles de Gaulle 70320 Aillevillers-et-Lyaumont
"
"1 Rue des 2 Fontaines 70000 Andelarrot
"
"16 Grande Rue à Leffond 70600 Champlitte
"
"6 Petite Rue de la Rampe 70360 Chemilly
"
"1 Place Jules Alexis Muenier 70000 Coulevon
"
"Place d'Armes 70000 Échenoz-la-Méline
"
"7 Route de Lure 70200 Linexert
"
"11bis Grand Rue 70000 Montigny-lès-Vesoul
"
"1 Place Charles de Gaulle 70000 Pusey
"
"1 Place des Tilleuls 70200 Roye
"
"Aire d'accueil des camping-cars 70240 Saulx
"
"1 Place de la Convivialite 70230 Vy-lès-Filain
"
