"3542 Rue Pluym Straete 59270 Bailleul
"
"13 Grande Place Gde Pce Charles de Gaulle 59270 Bailleul
"
"37 Residence Florent Évrard 59221 Bauvin
"
"2 Place de l'Eglise 59780 Camphin-en-Pévèle
"
"91 Rue du General de Gaulle 59310 Landas
"
"1b Chemin du Chevalier de l'Espinard 59000 Lille
"
"388 Rue de Rouges Barres 59700 Marcq-en-Barœul
"
"13 Voie Communale la Place 59550 Taisnières-en-Thiérache
"
"25 Quai d’Hudson 59650 Villeneuve-d'Ascq
"
"4 Place Wandsworth 59231 Villers-Plouich
"
"1160 Chemin de la Vieille Rue 59470 Wormhout
"
