"27 Rue de la Belle Verriere 10310 Bayel
"
"12 Place du Champ Pile 10320 Bouilly
"
"3 Place du Clos d’Orvilliers 10420 Les Noës-près-Troyes
"
"24 Rue du General de Gaulle 10110 Loches-sur-Ource
"
"94 Rue du Général de Gaulle 10600 Mergey
"
"3 Rue Francois Bachimont 10400 Nogent-sur-Seine
"
"6 Place Charles de Gaulle 10430 Rosières-près-Troyes
"
"1 Place de la Mairie 10500 Saint-Léger-sous-Brienne
"
"1 Le Village 10700 Torcy-le-Grand
"
"30 Rue de la République 10390 Verrières
"
