"3 Rue la Fayette 87300 Bellac
"
"1 Route du Vigen 87220 Boisseuil
"
"
"
"19a Place de Leun 87220 Feytiat
"
"3 Rue de la Fontaine 87170 Isle
"
"1 Rue Pierre Mendès-france 87410 Le Palais-sur-Vienne
"
"place de Stalingrad 87000 Limoges
"
"2 Rue du Lt Paul Camille Dumas 87210 Saint-Sornin-la-Marche
"
