"2 Rue de l'Église 61230 Cisai-Saint-Aubin
"
"35 Le Bourg 61200 Fleuré
"
"1 Rue du 22 Août 1944 61210 Neuvy-au-Houlme
"
"1 Espa Henri et Robert Gagnaire 61000 Saint-Germain-du-Corbéis
"
"17 Lieu Dit le Bourg 61210 Sainte-Honorine-la-Guillaume
"
"7 Place de l’Eglise 61170 Sainte-Scolasse-sur-Sarthe
"
