"1 Rue de l’Anci Route de Chives 16140 Ambérac
"
"6bis Rue Eugène Paulais 16120 Birac
"
"8 Place de la Mairie 16110 Bunzac
"
"4 Boulevard de la Republique 16120 Châteauneuf-sur-Charente
"
"5 Place du Huit Mai 1945 16120 Châteauneuf-sur-Charente
"
"1 Lieu Dit la Lucasse 16700 Condac
"
"
"
"6 Rue du Commerce 16130 Gensac-la-Pallue
"
"2 Allée de l'Ecluse 16200 Jarnac
"
"1 Rue de la Meunière 16240 La Forêt-de-Tessé
"
"1 Square des Anciens Combattants 16140 Ligné
"
"1 la Fontaine Bonneau 16230 Mansle-les-Fontaines
"
"32 Place de l'Eglise 16110 Marillac-le-Franc
"
"111 chemin de la faye 16250 Plassac-Rouffiac
"
"22 Place de l’Eglise 16420 Saint-Christophe
"
"2 Rue Jean et Constant Priollaud 16710 Saint-Yrieix-sur-Charente
"
"2 rue du logis du chatenet 16230 Val-de-Bonnieure
"
"6 Cour Marchande 16230 Val-de-Bonnieure
"
"10 Route de la Mer 16460 Valence
"
"4 Place Edgard Saulnier 16240 Villefagnan
"
