"66 Rue du 3 Septembre 1944 01330 Ambérieux-en-Dombes
"
"157 Grande Rue 01260 Champagne-en-Valromey
"
"93 Rue du Chateau 01150 Chazey-sur-Ain
"
"83 Chemin de la Place 01480 Frans
"
"208 Place de Limelette 01480 Jassans-Riottier
"
"6 Rue du Plu (Lalleyriat) 01130 Le Poizat-Lalleyriat
"
"15 Rue de l’Ecole 01310 Montcet
"
"2 Rue de l'Eglise 01700 Neyron
"
"91 Pl de la Mairie 01390 Saint-André-de-Corcy
"
"5 Impasse Cuvier 01500 Saint-Denis-en-Bugey
"
"64 Place de l’Eglise 01140 Saint-Didier-sur-Chalaronne
"
"1 Place de l'Eglise 01800 Saint-Maurice-de-Gourdans
"
"3 Quai du General de Gaulle 01420 Seyssel
"
