"82 Place des Grands Pres 17440 Aytré
"
"1 Place de la Mairie 17250 Beurlay
"
"7 D’730 le Grand Vrignac 17210 Chepniers
"
"2bis Avenue Philippe Jannet 17450 Fouras
"
"2 Rive Gauche du Port 17600 L'Éguille
"
"15 Impasse de la Grange 17670 La Couarde-sur-Mer
"
"110b Avenue du Lieutenant Col Bernier 17000 La Rochelle
"
"1 Lotissement du Bourg 17270 Le Fouilloux
"
"14 Rue de l'Hôtel de Ville 17250 Les Essards
"
"4 Rue du Grand Chapitre 17470 Loiré-sur-Nie
"
"8 Rue du 4e Zouave 17600 Médis
"
"4 Place Léon Robin 17220 Montroy
"
"2bis Place de l'Eglise 17540 Nuaillé-d'Aunis
"
"ZAC de Beaulieu 17138 Puilboreau
"
"16 Place de la Mairie 17460 Rioux
"
"20 Impasse des Ecoles 17940 Rivedoux-Plage
"
"1 Av Marie Francois Sadi Carnot 17300 Rochefort
"
"1 Rue de la Vieille Forme 17300 Rochefort
"
"75 Rue de la Mairie 17600 Sablonceaux
"
"6 Chemin de l'Eglise 17220 Saint-Christophe
"
"5 Route de Fontenay le Comte 17170 Saint-Cyr-du-Doret
"
"19 Chemin du Fort de Suzac 17110 Saint-Georges-de-Didonne
"
"22 Rue du Parc 17810 Saint-Georges-des-Coteaux
"
"Bourg de Saint Germain 17500 Saint-Germain-de-Vibrac
"
"3 Route de Poitiers 17400 Saint-Julien-de-l'Escap
"
"22 Rue du Port 17310 Saint-Pierre-d'Oléron
"
"17 Rue de la République 17310 Saint-Pierre-d'Oléron
"
"11 Place Saint-saturnin 17600 Saint-Sornin
"
"3 Rue de Saint Sauveur 17740 Sainte-Marie-de-Ré
"
"5 Rue du Stade 17740 Sainte-Marie-de-Ré
"
"69 Grande Rue de Grolleau 17220 Salles-sur-Mer
"
"4 Place de l'Eglise 17220 Salles-sur-Mer
"
"9bis ZAC du Pre Chardon 17120 Semussac
"
"17 Place de l'Hotel de Ville 17380 Tonnay-Boutonne
"
"42 Rue de Fondseche 17430 Tonnay-Charente
"
"12 Place du Général de Gaulle 17250 Trizay
"
"Fief de Tout Y Faut Nord 17330 Vergné
"
"1 Place General de Gaulle 17330 Villeneuve-la-Comtesse
"
