"4 Pl de la Gare 44190 Clisson
"
"6 Pont de la Ville 44190 Clisson
"
"2 Place du Marché 44500 La Baule-Escoublac
"
"1 Rue de la Croix Mouraud 44770 La Plaine-sur-Mer
"
"102 Rue du Fresne 44370 Loireauxence
"
"1 Ile De Versailles 44000 Nantes
"
"Place du 116ième RI 44300 Nantes
"
"67 Boulevard de l'Océan 44250 Saint-Brevin-les-Pins
"
"152 Avenue du Maréchal Foch 44250 Saint-Brevin-les-Pins
"
"24 Rue de plaisance 44310 Saint-Philbert-de-Grand-Lieu
"
"15 Boulevard du Champilambart 44330 Vallet
"
