"16 Rue Marie Placé 49100 Angers
"
"11 Rue du Soleil d'Or 49150 Baugé-en-Anjou
"
"6 Rue de l’Eglise 49650 Brain-sur-Allonnes
"
"6 Place de l'Eglise 49320 Brissac Loire Aubance
"
"1 Place  Louis Tharault 49320 Brissac Loire Aubance
"
"1 Avenue de la Gare 49290 Chalonnes-sur-Loire
"
"2 Rue du 8 Mai 49190 Denée
"
"1 Rue des Carabins 49400 Distré
"
"23 Place de l'église Saint-Laurent 49700 Doué-en-Anjou
"
"5 Rue de Saumur (gennes Vl) 49350 Gennes-Val-de-Loire
"
"2 Impasse du Grand Pre 49350 Gennes-Val-de-Loire
"
"3 Rue du Plan d’Eau 49350 Gennes-Val-de-Loire
"
"1 Route de la mairie 49150 La Lande-Chasles
"
"4 Place du Général Leclerc 49130 Les Ponts-de-Cé
"
"2 Rue de l'Église 49610 Mûrs-Erigné
"
"5 Rue du bois d’anjou 49310 Saint-Paul-du-Bois
"
"10bis Rue du Cheneveau 49340 Vezins
"
