"1bis Route de Hadigny 88330 Badménil-aux-Bois
"
"2 Rue de l'Eglise 88410 Claudon
"
"10 Place de l'Eglise 88390 Domèvre-sur-Avière
"
"1 Rue de l'Eglise 88510 Éloyes
"
"1 Pl des Combattants d’Indochine 88640 Granges-Aumontzey
"
"16 Le Centre 88490 La Grande-Fosse
"
"21 Quartier Beausejour 88240 La Vôge-les-Bains
"
"2 rue de la Distillerie 88120 Le Syndicat
"
"2 Grand Rue 88330 Pallegney
"
"95 Rue du Chevalier de la Barre 88300 Pompierre
"
"2 Quai du Marechal Leclerc 88100 Saint-Dié-des-Vosges
"
"Route Rd 42 Nexixard 88200 Saint-Étienne-lès-Remiremont
"
"290 Grand'rue 88330 Vaxoncourt
"
