"Domaine du Gue 03210 Autry-Issards
"
"2 Rue des 3 Maures 03160 Bourbon-l'Archambault
"
"3 Rue de l'Hôtel de Ville 03600 Commentry
"
"14 Place de l’Eglise 03250 Ferrières-sur-Sichon
"
"7 Lieu Dit Chateloy 03190 Hérisson
"
"2 Rue Alban Rollin 03310 Néris-les-Bains
"
"2 Le Clos Saint Martin 03160 Saint-Léopardin-d'Augy
"
"3 Place de la Mairie 03390 Saint-Marcel-en-Murat
"
"1 Place de Bendorf 03400 Yzeure
"
