"2 Place de l'Hôtel de Ville 69550 Amplepuis
"
"40 Avenue du Doyen Jean Lépine 69500 Bron
"
"28 Avenue du Doyen Jean Lépine 69500 Bron
"
"14 Avenue du Doyen Jean Lépine 69500 Bron
"
"4 Rue Général de Gaulle 69660 Collonges-au-Mont-d'Or
"
"73a Rue Nationale RD386 69420 Condrieu
"
"Parvis Eglise St Claude 69570 Dardilly
"
"14 Place de la Mairie 69640 Denicé
"
"37 Rue des 4 Vents 69820 Fleurie
"
"Lieudit La Bourbe 69730 Genay
"
"5 Rue des Hauts de Selettes 69540 Irigny
"
"22 Boulevard Crozet Mansart 69460 Le Perréon
"
"Place Batonnier Valansio 69005 Lyon
"
"15 Rue Dugay Trouin 69330 Meyzieu
"
"Square d'Alpirsbach 69250 Neuville-sur-Saône
"
"Place de la Mairie 69250 Poleymieux-au-Mont-d'Or
"
"Lieudit Parc Brosset 69140 Rillieux-la-Pape
"
"31 Rue de l'école 69560 Saint-Romain-en-Gal
"
