"a0e053f4a211b5cb9c09079dbc5fb358f16bd053";"Rue de Bretagne, La Haute Gasnerie, Le Bourgneuf-la-Forêt, Laval, Mayenne, Pays de la Loire, France métropolitaine, 53410, France";"";"Rue de Bretagne";"";"Laval";"Mayenne";"Pays de la Loire";"53410";"France";"48.161891";"-0.9719043"
"76f48dcee28a6526cc616be6a2fc6cd2d2230633";"Rue de la Libération, Lignières-Orgères, La Godardière, Lignières-Orgères, Mayenne, Pays de la Loire, France métropolitaine, 53140, France";"";"Rue de la Libération";"";"Mayenne";"Mayenne";"Pays de la Loire";"53140";"France";"48.5418696";"-0.2106059"
"6a7151d292f83fc5df60da8fbf0662bc95a59428";"Route de Montsûrs, La Prézale, Saint-Christophe-du-Luat, Évron, Mayenne, Pays de la Loire, France métropolitaine, 53150, France";"";"Route de Montsûrs";"";"Mayenne";"Mayenne";"Pays de la Loire";"53150";"France";"48.1206511";"-0.50993"
"4f8397d05d54c41b4c4b7c3f64cb10ae630abfa0";"6, Rue de la Guésnière, Résidence de la Petite Ménardière, Mayenne, Pays de la Loire, France métropolitaine, 53100, France";"6";"Rue de la Guésnière";"Mayenne";"Mayenne";"Mayenne";"Pays de la Loire";"53100";"France";"48.2977125";"-0.6321963"
"7fa5f7c5c920b84ad535187e1b12fd691e01d753";"Place Georges Clemenceau, Résidence de Bretagne, Mayenne, Pays de la Loire, France métropolitaine, 53100, France";"";"Place Georges Clemenceau";"Mayenne";"Mayenne";"Mayenne";"Pays de la Loire";"53100";"France";"48.3037292";"-0.6202131"
"750e1aa4b20d78882092cb67c4f8827a7df2f91f";"Rue du Port, La Jaunaie, Ménil, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53200, France";"";"Rue du Port";"";"Château-Gontier";"Mayenne";"Pays de la Loire";"53200";"France";"47.7751505";"-0.6738119"
"bdfe08b420f4aabd47f561a14aa91bf26c9f19e9";"Route de Château Gontier, La Petite Chapelle, Ménil, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53200, France";"";"Route de Château Gontier";"";"Château-Gontier";"Mayenne";"Pays de la Loire";"53200";"France";"47.7818405";"-0.6755748"
"6ea2fc96d5186d99bae1d9a0e34ca102a51f96aa";"Rue de Bretagne, Le Biarre, Méral, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53230, France";"";"Rue de Bretagne";"";"Château-Gontier";"Mayenne";"Pays de la Loire";"53230";"France";"47.9606172";"-0.9875049"
"74d17a989009720cdad29ff0342ff3dbb2830f16";"Rue des Ormeaux, La Gandie, Montenay, Mayenne, Pays de la Loire, France métropolitaine, 53500, France";"";"Rue des Ormeaux";"";"Mayenne";"Mayenne";"Pays de la Loire";"53500";"France";"48.2888037";"-0.8924376"
"ef01b0e0f529145ee490832056a148da0e724617";"Square Henri de Monti, La Promenade, Montjean, Laval, Mayenne, Pays de la Loire, France métropolitaine, 53320, France";"";"Square Henri de Monti";"";"Laval";"Mayenne";"Pays de la Loire";"53320";"France";"48.0056533";"-0.9601061"
"365a6e7323f189a3e3228817582c1a75117c694e";"Place de l'Église, La Renardière, Oisseau, Mayenne, Pays de la Loire, France métropolitaine, 53300, France";"";"Place de l'Église";"";"Mayenne";"Mayenne";"Pays de la Loire";"53300";"France";"48.3578224";"-0.6698047"
"6a31222dd2fd896f4650c6ec16a40ed8d3ce8224";"La Benâtre, Origné, Château-Gontier, Mayenne, Pays de la Loire, France métropolitaine, 53360, France";"";"";"";"Château-Gontier";"Mayenne";"Pays de la Loire";"53360";"France";"47.9501771";"-0.7205781"
"fad94150c056639a922ff74b8859529bd1a8e0a4";"Cour Boaillon, Le Moulin de la Forge, Pré-en-Pail, Pré-en-Pail-Saint-Samson, Mayenne, Pays de la Loire, France métropolitaine, 53140, France";"";"Cour Boaillon";"";"Mayenne";"Mayenne";"Pays de la Loire";"53140";"France";"48.4598771";"-0.1992181"
"83f248547ed349346a1722f1aef09f243d70c245";"Rue des Marmousets, Saint-Georges-le-Fléchard, Mayenne, Pays de la Loire, France métropolitaine, 53480, France";"";"Rue des Marmousets";"";"Mayenne";"Mayenne";"Pays de la Loire";"53480";"France";"48.0357605";"-0.5118747"
"e71980f80e220c3a2a8f2619723b0cce43fa7f12";"11, Rue des Chapelles, La Thuberdière, Saint-Germain-le-Fouilloux, Laval, Mayenne, Pays de la Loire, France métropolitaine, 53240, France";"11";"Rue des Chapelles";"";"Laval";"Mayenne";"Pays de la Loire";"53240";"France";"48.137033";"-0.78846"
"2b75cc9bcae996e0a54882d7729f986a6630836c";"Rue des Douves, Malortie, Saint-Loup-du-Gast, Mayenne, Pays de la Loire, France métropolitaine, 53300, France";"";"Rue des Douves";"";"Mayenne";"Mayenne";"Pays de la Loire";"53300";"France";"48.3847562";"-0.5860059"
"15919c327bcefbc32d0c18292028fdacc1691fdd";"Rue des Roses, Le Château, Saint-Ouën-des-Toits, Laval, Mayenne, Pays de la Loire, France métropolitaine, 53410, France";"";"Rue des Roses";"";"Laval";"Mayenne";"Pays de la Loire";"53410";"France";"48.1387861";"-0.9027216"
"475d4ac7fbeac0442055f9ec8edc6851c78c0c38";"Rue Jules Doitteau, Les Buttes Colin, Villaines-la-Juhel, Mayenne, Pays de la Loire, France métropolitaine, 53700, France";"";"Rue Jules Doitteau";"";"Mayenne";"Mayenne";"Pays de la Loire";"53700";"France";"48.3441945";"-0.2811747"
