"49 Rue du Général de Dais 14400 Bayeux
"
"1bis Lieu Dit Caillouet 14680 Bretteville-sur-Laize
"
"23 Rue de l’Hotel de Ville 14110 Condé-en-Normandie
"
"2 Avenue Florian de Kergorlay 14800 Deauville
"
"2 Rue d'Hastings 14160 Dives-sur-Mer
"
"37 Voie Isaure Gueudet 14600 Honfleur
"
"5 Passerelle du Souvenir 14250 Lingèvres
"
"8 Boulevard du Calvados 14780 Lion-sur-Mer
"
"1 Place François Mitterrand 14111 Louvigny
"
"59 Rue de la Mer 14530 Luc-sur-Mer
"
"2 Place Robert Estival 14120 Mondeville
"
"11 Avenue du Val Pre 14150 Ouistreham
"
"1016 Rue de la Cour de France 14130 Pont-l'Évêque
"
"21 Rte la Fromagerie de la Houssaye 14170 Saint-Pierre-en-Auge
"
"Le Bourg - St Jean Blanc (Saint-Jean-le-Blanc) 14770 Terres de Druance
"
