"e7a904ac6de7872807e110fd133a20f897b1ccaf";"Avenue du Général Leclerc, Cabourg, Lisieux, Calvados, Normandie, France métropolitaine, 14390, France";"";"Avenue du Général Leclerc";"";"Lisieux";"Calvados";"Normandie";"14390";"France";"49.2865418";"-0.114366"
"ab2ddfa29e0d1ab66cb9f1d591dc19e20909c240";"Avenue Reine Mathilde, Le Vaugueux, Saint-Gilles, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"";"Avenue Reine Mathilde";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.186986";"-0.3538674"
"2cce1e6d53b8561a32f066ae8c3c76f86190f6d7";"44 bis, Rue des Jardins, Verte Vallée, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"44 bis";"Rue des Jardins";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.193333";"-0.372363"
"a8a5ed526f80a0f914b0087805eb6186fe833478";"30, Rue de Secqueville, Saint-Paul, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"30";"Rue de Secqueville";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1883885";"-0.386785"
"aa46bed5056a3b098a0d6401b1ce175ba874d745";"53, Place de la Gare, Le Marais, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"53";"Place de la Gare";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.176591";"-0.346956"
"183219bf1f7148e49a8a61536a6d4fbe0943488a";"45, Rue des Boutiques, Zac de la Folie Couvrechef Est, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"45";"Rue des Boutiques";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.203455";"-0.379123"
"b3b2930993cc1ad55a61e3fd4195b46cada354dc";"5, Allée des Passeroses, Jardin des Plantes, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"5";"Allée des Passeroses";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.189448";"-0.373307"
"19494c793e6954e4aac00a1b993ebefd961212cf";"1, Avenue de Creully, Jardin des Plantes, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"1";"Avenue de Creully";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.188801";"-0.371651"
"f09b97d042176a7299ae491a681b254087cd68ed";"Résidence Erik Satie, 7-9-10, Rue du Recteur Daure, Pierre Heuze Sud, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"7-9-10";"Rue du Recteur Daure";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.20087905";"-0.3512330868749988"
"760989809193c6e7c4210d98e4fe83cf27a331a5";"15 bis, Rue de la Haie Vigné, La Haie Vigné, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"15 bis";"Rue de la Haie Vigné";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1776445";"-0.38629102830188694"
"12b61fb07d4ebc98fd82f46f2660466a2f2de45a";"14, Rue Henri Brunet, Saint-Jean, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"14";"Rue Henri Brunet";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.180556";"-0.352741"
"146f85a766564b2e582c54d8bd8bc75b4501bf27";"26, Rue de la Défense Passive, Calvaire Saint-Pierre, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"26";"Rue de la Défense Passive";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.198735";"-0.365684"
"dd52017b1b3c471a1dd89c704d6f3ebd3fc3987f";"24 bis, Rue du Docteur Calmette, Quartier Calmette, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"24 bis";"Rue du Docteur Calmette";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.1907656";"-0.3454579"
"00d59040a03d953834a10209098562e4d8e80318";"4 ter, Impasse Valentin Hauy, Vaucelles, Quartier Branville, Caen, Calvados, Normandie, France métropolitaine, 14000, France";"4 ter";"Impasse Valentin Hauy";"";"Caen";"Calvados";"Normandie";"14000";"France";"49.171426";"-0.360183"
