"9d Rue du Docteur Viaud 50230 Agon-Coutainville
"
"11 Le Bourg 50340 Benoîtville
"
"12 Place de la Mairie 50330 Brillevast
"
"2 Hameau de la Fontaine du Parc 50330 Canteloup
"
"Gare Maritime Transimanche (Cherbourg-Octeville) 50110 Cherbourg-en-Cotentin
"
"1 Place Saint Martin 50250 Doville
"
"
"
"Le Bourg 50370 Notre-Dame-de-Livoye
"
"13 Route de la Plage 50580 Port-Bail-sur-Mer
"
"10 Rue d'Auvergne 50430 Saint-Germain-sur-Ay
"
"31 Rue du Maréchal Leclerc 50330 Saint-Pierre-Église
"
"115 Rue du Général de Gaulle 50330 Saint-Pierre-Église
"
"5 Rue du 8 Mai 1945 50330 Saint-Pierre-Église
"
"17 Quai de Tourville 50550 Saint-Vaast-la-Hougue
"
"2 Place de l’Eglise 50480 Sainte-Marie-du-Mont
"
"1 route de saint-jean 50750 Sainte-Suzanne-sur-Vire
"
"20 Le Bourg 50270 Surtainville
"
