"Rond-Point de la Légion d'Honneur 45400 Fleury-les-Aubrais
"
"3 Place de la Halle 45240 La Ferté-Saint-Aubin
"
"Place Croix Saint-Marceau 45000 Orléans
"
"Place Madeleine Béjart 45000 Orléans
"
"2 Place de la Nouvelle Orléans 45000 Orléans
"
"61 Rue de Saint-Denis 45560 Saint-Denis-en-Val
"
"7 Route de Villemurlin 45600 Saint-Florent
"
"Square Pierre Sémard 45770 Saran
"
